step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.4921875,0.04767355348251588,0.6666666666666666,0.683510959148407,0.004690697882324457,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760648.818236,0.7114788889884949,0.01886994019150734
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.564453125,0.09770823455033982,0.25,0.6818037033081055,0.006107425317168236,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760648.835274,0.6188406348228455,0.024695349857211113
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6263020833333334,0.11888581525128324,0.0,0.6835229396820068,0.011367719620466232,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760648.8438635,0.4810159206390381,0.046490028500556946
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6025390625,0.03967851645667622,0.5,0.6828399300575256,0.020984778180718422,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760648.853437,0.8146147727966309,0.08788176625967026
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.62734375,0.04499127203108274,0.5,0.6851989030838013,0.02394801750779152,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760648.8637393,0.7663986086845398,0.10067712515592575
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6497395833333334,0.05104831986330195,0.25,0.6817736029624939,0.022924575954675674,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760648.8745742,0.5905547738075256,0.09628923237323761
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6573660714285714,0.04578843208572452,0.4166666666666667,0.6838313937187195,0.02168935164809227,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760648.8853736,0.707366406917572,0.09127424657344818
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6630859375,0.04147295392542167,0.16666666666666666,0.6830564141273499,0.01798056997358799,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760648.8955672,0.547103762626648,0.07516782730817795
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6731770833333334,0.04202916796427242,0.25,0.6811072826385498,0.015510874800384045,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760648.90564,0.5469806790351868,0.0646352618932724
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.677734375,0.039345007959973026,0.08333333333333333,0.6809326410293579,0.013976460322737694,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760648.9158657,0.45137378573417664,0.05820721015334129
