step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.3671875,-0.007825030376670717,0.5833333333333334,0.6017090678215027,0.004299027845263481,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1764739511.7695854,0.7875863909721375,0.01730341464281082
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.302734375,-0.0011611857239883442,0.9166666666666666,0.6038143038749695,0.005515717435628176,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1764739511.7773292,1.0891090631484985,0.02150644361972809
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.3255208333333333,0.01884744960119957,0.75,0.6075044274330139,0.013177727349102497,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1764739511.7848392,0.7953475117683411,0.05125952884554863
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.3671875,-0.03998821386813951,0.6666666666666666,0.619158923625946,0.020722346380352974,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1764739511.7930818,0.7364843487739563,0.0813910961151123
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.41875,-0.015234054347941926,0.5,0.6205294132232666,0.0301069188863039,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1764739511.8006308,0.7186664938926697,0.11916165798902512
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.46875,0.017242109323911792,0.25,0.6232892870903015,0.035400163382291794,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1764739511.8084428,0.6413171887397766,0.1409328281879425
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.5016741071428571,0.01972728275118529,0.4166666666666667,0.6298730373382568,0.040589839220047,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1764739511.8167696,0.6860268115997314,0.16307392716407776
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.52490234375,0.018726252405536527,0.25,0.6324012875556946,0.04317662492394447,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1764739511.8251216,0.5399695038795471,0.17415131628513336
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.5494791666666666,0.02804880824264956,0.3333333333333333,0.6411322355270386,0.04313674941658974,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1764739511.8339667,0.649034857749939,0.17499525845050812
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.56640625,0.029354378562723073,0.08333333333333333,0.6461865901947021,0.042934760451316833,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1764739511.8427265,0.4932897090911865,0.17500828206539154
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.5756392045454546,0.02224154102022628,0.3333333333333333,0.6524292826652527,0.042435355484485626,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1764739511.8512027,0.617691695690155,0.1738165020942688
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.5930989583333334,0.03123852118560265,0.25,0.6582425236701965,0.043011248111724854,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1764739511.8596036,0.5750080943107605,0.17709217965602875
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6024639423076923,0.03010736581475978,0.25,0.66289222240448,0.03995989263057709,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1764739511.8681498,0.5349372625350952,0.1646239459514618
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6077008928571429,0.025248992578195108,0.5833333333333334,0.6651182174682617,0.03871350362896919,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1764739511.876566,0.8444969058036804,0.15948586165905
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6140625,0.0236216149443428,0.16666666666666666,0.6736212968826294,0.03163371980190277,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1764739511.885198,0.5551806092262268,0.13047431409358978
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.619140625,0.022176762190883773,0.3333333333333333,0.6737589836120605,0.0302943866699934,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1764739511.893978,0.6444317102432251,0.12492872029542923
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6220128676470589,0.0185502427083313,0.08333333333333333,0.6789851188659668,0.023457065224647522,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1764739511.9030125,0.47363996505737305,0.09603454917669296
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6263020833333334,0.017249156268384525,0.16666666666666666,0.6791583299636841,0.021431488916277885,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1764739511.9114153,0.539445698261261,0.08792873471975327
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6324013157894737,0.019228322914570856,0.16666666666666666,0.6813405752182007,0.01924271322786808,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1764739511.9202232,0.5620389580726624,0.07872781157493591
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.63359375,0.016318765679304077,0.4166666666666667,0.681632399559021,0.01918152906000614,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1764739511.9289083,0.7024314999580383,0.07852787524461746
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6339285714285714,0.013257273705539929,0.25,0.6820889115333557,0.016609666869044304,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1764739511.9374943,0.6006554961204529,0.06763795763254166
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6399147727272727,0.015229770891272683,0.08333333333333333,0.6834996938705444,0.015241511166095734,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1764739511.9460819,0.548258364200592,0.06225627660751343
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6414741847826086,0.013437715197905264,0.25,0.6842398047447205,0.014621084555983543,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1764739511.9548674,0.580752432346344,0.059740953147411346
24,6144,6143,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.63916015625,0.008894971119429808,0.3333333333333333,0.6864348649978638,0.012589843012392521,0,0.0,0.0,0.0,stable,0.9931343767791987,0.00041562499105930327,0.6912500083446502,0.9393750026822091,1764739511.9637868,0.6372458338737488,0.05144232138991356
25,6400,6399,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6434375,0.010107815341403653,0.25,0.6858231425285339,0.013772351667284966,1,0.0,0.0,0.0,stable,0.9940671883895993,0.0004078124955296516,0.6956250041723251,0.9421875013411045,1764739511.9725683,0.5683737397193909,0.056505825370550156
26,6656,6655,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6481370192307693,0.01162800871888245,0.25,0.6856945753097534,0.01268021296709776,0,0.0,0.0,0.0,mild_drift,0.9796085941947996,0.0005289062477648258,0.6278125020861625,0.8985937506705522,1764739511.9811282,0.5686010718345642,0.05186830088496208
27,6912,6911,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6481481481481481,0.009245323586325481,0.08333333333333333,0.6841277480125427,0.013130045495927334,0,0.0,0.0,0.0,mild_drift,0.9723792970973998,0.000589453123882413,0.5939062510430813,0.8767968753352762,1764739511.990351,0.5038998126983643,0.05363309755921364
28,7168,7167,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6494140625,0.008654059518232653,0.3333333333333333,0.6852098107337952,0.013119544833898544,0,0.0,0.0,0.0,mild_drift,0.9687646485486998,0.0006197265619412066,0.5769531255215405,0.8658984376676381,1764739511.999147,0.6399944424629211,0.05369265750050545
29,7424,7423,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6518049568965517,0.008870617885843039,0.5,0.6867028474807739,0.014398016035556793,0,0.0,0.0,0.0,mild_drift,0.9669573242743499,0.0006348632809706034,0.5684765627607702,0.8604492188338191,1764739512.008049,0.7588226795196533,0.05914025381207466
30,7680,7679,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6526041666666667,0.008573584896896259,0.25,0.6840582489967346,0.011900300160050392,0,0.0,0.0,0.0,mild_drift,0.9660536621371749,0.0006424316404853017,0.564238281380385,0.8577246094169095,1764739512.016938,0.5833969712257385,0.04867779091000557
31,7936,7935,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6543598790322581,0.008773142494215794,0.3333333333333333,0.6858927011489868,0.011146064847707748,0,0.0,0.0,0.0,mild_drift,0.9656018310685874,0.0006462158202426508,0.5621191406901924,0.8563623047084548,1764739512.0256026,0.6633269190788269,0.045604463666677475
32,8192,8191,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6568603515625,0.009030211099688986,0.16666666666666666,0.6838260889053345,0.010041744448244572,0,0.0,0.0,0.0,mild_drift,0.9653759155342937,0.0006481079101213255,0.5610595703450962,0.8556811523542274,1764739512.0345948,0.5975015163421631,0.0412159189581871
33,8448,8447,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6598011363636364,0.010040042743573962,0.08333333333333333,0.6856507658958435,0.008551852777600288,0,0.0,0.0,0.0,mild_drift,0.9652629577671468,0.0006490539550606628,0.5605297851725481,0.8553405761771137,1764739512.0435266,0.46662619709968567,0.03495754674077034
34,8704,8703,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6572840073529411,0.0068338802804056836,0.25,0.684210479259491,0.010068020783364773,0,0.0,0.0,0.0,mild_drift,0.9652064788835734,0.0006495269775303315,0.5602648925862741,0.8551702880885568,1764739512.0522213,0.6173021197319031,0.04116039350628853
35,8960,8959,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6569196428571429,0.005498114626764633,0.3333333333333333,0.68475341796875,0.00893168244510889,0,0.0,0.0,0.0,mild_drift,0.9651782394417867,0.0006497634887651657,0.560132446293137,0.8550851440442784,1764739512.0611517,0.6678758263587952,0.03662879392504692
36,9216,9215,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6584201388888888,0.005577437537635327,0.08333333333333333,0.6829123497009277,0.009447713382542133,0,0.0,0.0,0.0,mild_drift,0.9651641197208933,0.0006498817443825829,0.5600662231465685,0.8550425720221392,1764739512.0701358,0.4463297128677368,0.03882744535803795
37,9472,9471,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6587837837837838,0.004865362089703428,0.08333333333333333,0.685226559638977,0.009321406483650208,0,0.0,0.0,0.0,mild_drift,0.9651570598604466,0.0006499408721912915,0.5600331115732842,0.8550212860110695,1764739512.0788052,0.5055553317070007,0.03821129724383354
38,9728,9727,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6597450657894737,0.004700272399551029,0.3333333333333333,0.6825866103172302,0.009612170979380608,0,0.0,0.0,0.0,mild_drift,0.9651535299302233,0.0006499704360956459,0.5600165557866421,0.8550106430055348,1764739512.0878518,0.6947686672210693,0.03966706246137619
39,9984,9983,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.6619591346153846,0.00520037878908611,0.4166666666666667,0.6815251708030701,0.009884173981845379,0,0.0,0.0,0.0,mild_drift,0.9651517649651116,0.0006499852180478229,0.5600082778933211,0.8550053215027673,1764739512.0971255,0.6923698782920837,0.04088972881436348
40,10240,10239,NOAA,uspds_csv,ts_drift_adapt_severity,2,0.66494140625,0.006625579920612327,0.3333333333333333,0.681617021560669,0.009321736171841621,0,0.0,0.0,0.0,mild_drift,0.9651508824825558,0.0006499926090239114,0.5600041389466606,0.8550026607513836,1764739512.106566,0.642507016658783,0.038542792201042175
