step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.109375,-0.01725399979086061,0.9166666666666666,1.734918236732483,0.005791076458990574,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760393.7171848,1.838901400566101,0.023260802030563354
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.10546875,-0.02207635411082199,0.8333333333333334,1.7368146181106567,0.007467977236956358,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760393.7306092,1.7465181350708008,0.029959462583065033
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.11588541666666667,-0.026889607870551786,0.9166666666666666,1.7366678714752197,0.008133207447826862,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760393.7435627,1.808929443359375,0.03258400410413742
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.1328125,-0.020799655135251643,0.75,1.740272045135498,0.00981591921299696,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760393.7581985,1.8143243789672852,0.039683930575847626
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.14375,-0.016718956436787395,0.8333333333333334,1.7401652336120605,0.012394721619784832,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760393.7706208,1.863108515739441,0.05102558061480522
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.14973958333333334,-0.01322894700289163,0.75,1.7437551021575928,0.016968978568911552,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760393.7867565,1.7964304685592651,0.0705515593290329
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.15234375,-0.011845295225378803,0.9166666666666666,1.7423943281173706,0.017340337857604027,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760393.8026996,1.9364162683486938,0.07294800132513046
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.16259765625,-0.008103703525113904,0.75,1.744911789894104,0.01723244972527027,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760393.817206,1.6934046745300293,0.07308768481016159
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.16710069444444445,-0.0035815804305296163,0.75,1.7460769414901733,0.018462110310792923,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760393.8324425,1.7563910484313965,0.0794866532087326
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.1734375,-0.0014549582277240518,0.6666666666666666,1.7501558065414429,0.016695979982614517,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760393.8562481,1.7561851739883423,0.07257959246635437
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.17223011363636365,-0.004217375919237894,0.9166666666666666,1.7480400800704956,0.01833370327949524,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767760393.8884923,1.7910113334655762,0.07994044572114944
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.1728515625,-0.003957980125985552,0.9166666666666666,1.750488042831421,0.016663532704114914,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767760393.9025924,1.7486592531204224,0.07303319126367569
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,5,0.1775841346153846,-0.0020599535028065735,0.9166666666666666,1.7506102323532104,0.015922244638204575,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767760393.9164674,1.8800039291381836,0.06923358142375946
