step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.3828125,0.0010372931588046432,0.5833333333333334,0.6685343980789185,0.0027442702557891607,0,0.0,0.0,0.0,mild_drift,0.980075,0.000575,0.6299999999999999,0.8775,1767760672.637368,0.81058269739151,0.010998100973665714
2,512,511,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.3515625,0.021472074789596694,0.6666666666666666,0.6690394878387451,0.004038841929286718,0,0.0,0.0,0.0,mild_drift,0.9726125,0.0006125,0.595,0.86625,1767760672.6492147,0.7318229079246521,0.01606754958629608
3,768,767,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.3684895833333333,-0.002012202339319774,0.6666666666666666,0.668810248374939,0.006430957466363907,0,0.0,0.0,0.0,mild_drift,0.9688812499999999,0.0006312500000000001,0.5774999999999999,0.860625,1767760672.6595118,0.6993324756622314,0.0255498755723238
4,1024,1023,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.4052734375,-0.07726537775873744,0.5833333333333334,0.6695665717124939,0.01085884589701891,0,0.0,0.0,0.0,mild_drift,0.9670156249999999,0.0006406250000000001,0.5687499999999999,0.8578125,1767760672.669999,0.7351148128509521,0.043330565094947815
5,1280,1279,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.4625,-0.043538437109698104,0.3333333333333333,0.6739960312843323,0.013357064686715603,0,0.0,0.0,0.0,mild_drift,0.9660828124999999,0.0006453125,0.5643749999999998,0.85640625,1767760672.6838565,0.6521931290626526,0.05364951863884926
6,1536,1535,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.51171875,-0.009002191426634505,0.16666666666666666,0.6756969690322876,0.014264167286455631,0,0.0,0.0,0.0,mild_drift,0.9656164062499999,0.00064765625,0.5621874999999998,0.855703125,1767760672.7007725,0.5706809163093567,0.05739893764257431
7,1792,1791,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.5368303571428571,-0.008364621002262942,0.08333333333333333,0.6751153469085693,0.019045306369662285,0,0.0,0.0,0.0,mild_drift,0.9653832031249999,0.0006488281250000001,0.56109375,0.8553515625,1767760672.716941,0.5368400812149048,0.07714179158210754
8,2048,2047,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.556640625,-0.006006009255161803,0.4166666666666667,0.6793555021286011,0.021182699128985405,0,0.0,0.0,0.0,mild_drift,0.9652666015625,0.0006494140625,0.560546875,0.85517578125,1767760672.7287343,0.6363751888275146,0.08649784326553345
9,2304,2303,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.5785590277777778,0.0036182118444327695,0.16666666666666666,0.6808340549468994,0.025220569223165512,0,0.0,0.0,0.0,mild_drift,0.96520830078125,0.00064970703125,0.5602734375,0.855087890625,1767760672.7448359,0.562388002872467,0.10382770746946335
10,2560,2559,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.592578125,0.005380469684755847,0.25,0.684047281742096,0.027608778327703476,0,0.0,0.0,0.0,mild_drift,0.965179150390625,0.0006498535156250001,0.5601367187499999,0.8550439453125,1767760672.7602909,0.5532357692718506,0.11454988270998001
11,2816,2815,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6001420454545454,0.0023635068501425814,0.3333333333333333,0.6852501034736633,0.028951149433851242,0,0.0,0.0,0.0,mild_drift,0.9651645751953124,0.0006499267578125001,0.560068359375,0.85502197265625,1767760672.7723644,0.6788334846496582,0.1207054853439331
12,3072,3071,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6158854166666666,0.010927124852115139,0.16666666666666666,0.6853477358818054,0.029319841414690018,0,0.0,0.0,0.0,mild_drift,0.9651572875976562,0.0006499633789062501,0.5600341796874999,0.855010986328125,1767760672.7836382,0.4974422752857208,0.12245546281337738
13,3328,3327,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6234975961538461,0.010746606871565425,0.3333333333333333,0.6868686079978943,0.028018610551953316,0,0.0,0.0,0.0,mild_drift,0.9651536437988281,0.000649981689453125,0.56001708984375,0.8550054931640625,1767760672.7946649,0.6833861470222473,0.11727895587682724
14,3584,3583,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6272321428571429,0.007501840637291931,0.16666666666666666,0.6877522468566895,0.024779222905635834,0,0.0,0.0,0.0,mild_drift,0.965151821899414,0.0006499908447265626,0.560008544921875,0.8550027465820312,1767760672.8075747,0.490889310836792,0.10363969951868057
15,3840,3839,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6322916666666667,0.006802441962362571,0.4166666666666667,0.6883326172828674,0.022115379571914673,0,0.0,0.0,0.0,mild_drift,0.965150910949707,0.0006499954223632813,0.5600042724609375,0.8550013732910156,1767760672.8247027,0.6806038022041321,0.09255224466323853
16,4096,4095,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.635986328125,0.005499512449950398,0.5,0.6873741745948792,0.019886977970600128,0,0.0,0.0,0.0,mild_drift,0.9651504554748535,0.0006499977111816407,0.5600021362304688,0.8550006866455078,1767760672.8421552,0.7729463577270508,0.08280718326568604
17,4352,4351,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6380974264705882,0.004056771553778031,0.3333333333333333,0.6872885227203369,0.015553445555269718,0,0.0,0.0,0.0,mild_drift,0.9651502277374266,0.0006499988555908204,0.5600010681152343,0.8550003433227539,1767760672.8608148,0.6480070948600769,0.06442169100046158
18,4608,4607,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6417100694444444,0.0036585825821293843,0.3333333333333333,0.6868891716003418,0.012109414674341679,0,0.0,0.0,0.0,mild_drift,0.9651501138687133,0.0006499994277954103,0.5600005340576171,0.8550001716613769,1767760672.8799915,0.6364493370056152,0.049963369965553284
19,4864,4863,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6467927631578947,0.005006667936749675,0.16666666666666666,0.6863448619842529,0.009578040800988674,0,0.0,0.0,0.0,mild_drift,0.9651500569343566,0.0006499997138977051,0.5600002670288085,0.8550000858306884,1767760672.894234,0.5369138121604919,0.03926342725753784
20,5120,5119,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6470703125,0.0024673510500153486,0.25,0.6851306557655334,0.00782844703644514,0,0.0,0.0,0.0,mild_drift,0.9651500284671783,0.0006499998569488527,0.5600001335144043,0.8550000429153441,1767760672.9092574,0.5724675059318542,0.03201824426651001
21,5376,5375,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6467633928571429,0.0006754161444427775,0.5833333333333334,0.6854403018951416,0.006766539998352528,0,0.0,0.0,0.0,stable,0.9800750142335892,0.0005249999284744263,0.6300000667572021,0.9000000214576721,1767760672.9203994,0.7589325904846191,0.027662262320518494
22,5632,5631,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6526988636363636,0.0032298553876040762,0.3333333333333333,0.6840371489524841,0.004861901979893446,0,0.0,0.0,0.0,stable,0.9875375071167947,0.0004624999642372132,0.665000033378601,0.9225000107288361,1767760672.9318457,0.6375773549079895,0.019788814708590508
23,5888,5887,NOAA,uspds_csv,ts_drift_adapt_severity,5,0.6538722826086957,0.0027564400038824714,0.3333333333333333,0.6835140585899353,0.00393801461905241,0,0.0,0.0,0.0,stable,0.9912687535583973,0.0004312499821186066,0.6825000166893005,0.9337500053644181,1767760672.9427075,0.6606593132019043,0.015963053330779076
