step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.12890625,-0.019902097402365385,0.8333333333333334,1.7559757232666016,0.005583862774074078,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760448.1517985,1.7837284803390503,0.02249569073319435
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.150390625,-0.01960281635979088,0.9166666666666666,1.7571526765823364,0.007095671258866787,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760448.1997166,1.8398867845535278,0.028654025867581367
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.16927083333333334,-0.007126164142260196,0.6666666666666666,1.7585374116897583,0.011179167777299881,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760448.2183995,1.750017762184143,0.04518551006913185
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.1748046875,-0.0026187110379828973,0.6666666666666666,1.7592833042144775,0.012580734677612782,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760448.233045,1.6785210371017456,0.051141444593667984
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.1828125,0.00391180072284244,0.8333333333333334,1.7599892616271973,0.01508554071187973,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760448.2477307,1.8068479299545288,0.06186455860733986
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.19205729166666666,0.015597161298052357,0.9166666666666666,1.7591067552566528,0.01571565307676792,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760448.2641692,1.8716939687728882,0.06434264034032822
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.19698660714285715,0.016803672467172005,0.8333333333333334,1.760938048362732,0.017025478184223175,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760448.289629,1.844007134437561,0.0692099779844284
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.19873046875,0.017168137555659144,0.5833333333333334,1.761036992073059,0.015736453235149384,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760448.3146074,1.685835838317871,0.06427016109228134
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.1957465277777778,0.01325228525533616,1.0,1.760152816772461,0.01598174124956131,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760448.3404431,1.7764297723770142,0.06439376622438431
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt,4,0.196875,0.01363075432502608,0.8333333333333334,1.7602951526641846,0.01600031554698944,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760448.3675635,1.8224295377731323,0.06478730589151382
