step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,monitor_severity,drift_severity_raw,drift_severity,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.17578125,-0.0050984332551821665,0.8333333333333334,1.6606593132019043,0.0061934944242239,0,0.0,0.0,0.0,mild_drift,0.96,0.00115,0.45,0.78,1767760353.7452638,1.9678770303726196,0.02501952461898327
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.1796875,-0.005291994689305683,0.5833333333333334,1.6598540544509888,0.007645063567906618,0,0.0,0.0,0.0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767760353.7584386,1.7659469842910767,0.030510462820529938
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18098958333333334,-0.003539911252929129,0.75,1.6659047603607178,0.009002495557069778,0,0.0,0.0,0.0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767760353.7821162,1.8401273488998413,0.03620758280158043
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.1787109375,-0.007545028576108385,1.0,1.6689634323120117,0.010748693719506264,0,0.0,0.0,0.0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767760353.8090513,1.9714502096176147,0.042261261492967606
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.175,-0.011060720641068533,0.6666666666666666,1.668392539024353,0.012826112098991871,0,0.0,0.0,0.0,mild_drift,0.9506249999999999,0.001290625,0.403125,0.76125,1767760353.8206816,1.7074953317642212,0.04999624937772751
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.173828125,-0.008553005349120905,0.8333333333333334,1.674997091293335,0.013202453963458538,0,0.0,0.0,0.0,mild_drift,0.9503124999999999,0.0012953125,0.40156250000000004,0.760625,1767760353.834857,1.8036319017410278,0.05146164447069168
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.17522321428571427,-0.005028985061793178,0.8333333333333334,1.6823770999908447,0.016010062769055367,0,0.0,0.0,0.0,mild_drift,0.9501562499999999,0.0012976562500000002,0.40078125000000003,0.7603125,1767760353.8499682,1.7876940965652466,0.06281358003616333
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18359375,-0.003598205029984065,0.8333333333333334,1.6842061281204224,0.018034489825367928,0,0.0,0.0,0.0,mild_drift,0.9500781249999999,0.001298828125,0.400390625,0.76015625,1767760353.8622618,1.721861720085144,0.0705675333738327
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.1840277777777778,-0.0015105247715195478,0.8333333333333334,1.6904884576797485,0.018494274467229843,0,0.0,0.0,0.0,mild_drift,0.9500390624999999,0.0012994140625,0.4001953125,0.7600781249999999,1767760353.8747983,1.7183890342712402,0.07271638512611389
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18984375,0.0003680765599244506,0.6666666666666666,1.693315863609314,0.01917102374136448,0,0.0,0.0,0.0,mild_drift,0.9500195312499999,0.0012997070312500002,0.40009765625000004,0.7600390625,1767760353.8893702,1.7835454940795898,0.075858473777771
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18714488636363635,-0.0025178723209015865,0.75,1.7012157440185547,0.020887436345219612,0,0.0,0.0,0.0,mild_drift,0.950009765625,0.0012998535156250003,0.40004882812500003,0.76001953125,1767760353.9010236,1.7435765266418457,0.08305714279413223
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.18977864583333334,0.0016187021004477893,0.6666666666666666,1.713484764099121,0.017855225130915642,0,0.0,0.0,0.0,mild_drift,0.9500048828125,0.0012999267578125001,0.4000244140625,0.760009765625,1767760353.9127078,1.7572489976882935,0.07127472013235092
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19110576923076922,0.0001678481509919097,0.8333333333333334,1.7139508724212646,0.016277771443128586,0,0.0,0.0,0.0,mild_drift,0.95000244140625,0.00129996337890625,0.40001220703125,0.7600048828125,1767760353.9244041,1.8223633766174316,0.06526416540145874
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.189453125,-0.0020811563387009664,1.0,1.7205218076705933,0.014545125886797905,0,0.0,0.0,0.0,mild_drift,0.950001220703125,0.0012999816894531252,0.40000610351562504,0.7600024414062501,1767760353.9394214,1.8246341943740845,0.058261383324861526
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19270833333333334,0.002520847012640473,0.8333333333333334,1.7247917652130127,0.012818453833460808,0,0.0,0.0,0.0,mild_drift,0.9500006103515625,0.0012999908447265626,0.40000305175781253,0.760001220703125,1767760353.951176,1.9905924797058105,0.05193282291293144
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19384765625,0.004935010262234543,1.0,1.722251296043396,0.012101429514586926,0,0.0,0.0,0.0,mild_drift,0.9500003051757813,0.0012999954223632815,0.40000152587890625,0.7600006103515625,1767760353.9629831,1.869152545928955,0.04876360669732094
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.19738051470588236,0.00782667334662537,0.5833333333333334,1.7300574779510498,0.010648025199770927,0,0.0,0.0,0.0,mild_drift,0.9500001525878906,0.0012999977111816407,0.40000076293945314,0.7600003051757813,1767760353.9786367,1.669542670249939,0.042967163026332855
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20203993055555555,0.012856748600131652,0.6666666666666666,1.7301310300827026,0.011169124394655228,0,0.0,0.0,0.0,mild_drift,0.9500000762939453,0.0012999988555908205,0.4000003814697266,0.7600001525878907,1767760354.0037463,1.706896424293518,0.0454118549823761
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20271381578947367,0.013271247363962716,0.8333333333333334,1.7338403463363647,0.010836612433195114,0,0.0,0.0,0.0,mild_drift,0.9500000381469726,0.0012999994277954102,0.4000001907348633,0.7600000762939454,1767760354.0331569,1.770399570465088,0.04402769356966019
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2056640625,0.01707936383259292,0.6666666666666666,1.7344765663146973,0.010642526671290398,0,0.0,0.0,0.0,mild_drift,0.9500000190734863,0.0012999997138977053,0.40000009536743164,0.7600000381469727,1767760354.045653,1.5992149114608765,0.043362077325582504
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20796130952380953,0.019296557702559378,1.0,1.7406055927276611,0.01123910304158926,0,0.0,0.0,0.0,stable,0.9700000095367431,0.0010499998569488526,0.4500000476837158,0.8000000190734864,1767760354.0577528,1.9108823537826538,0.04585612937808037
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.20916193181818182,0.02040840554091555,0.6666666666666666,1.7402026653289795,0.010514275170862675,0,0.0,0.0,0.0,stable,0.9800000047683716,0.0009249999284744264,0.4750000238418579,0.8200000095367432,1767760354.0727077,1.6664215326309204,0.04266216978430748
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2117866847826087,0.024057900361877278,0.9166666666666666,1.7389289140701294,0.009884328581392765,0,0.0,0.0,0.0,stable,0.9850000023841858,0.0008624999642372132,0.48750001192092896,0.8300000047683717,1767760354.0844414,1.7942790985107422,0.04019850492477417
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21321614583333334,0.026321876883421788,0.75,1.7393791675567627,0.009042177349328995,0,0.0,0.0,0.0,stable,0.9875000011920929,0.0008312499821186065,0.4937500059604645,0.8350000023841859,1767760354.0960796,1.7840008735656738,0.03669653460383415
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21296875,0.0258057460259793,0.9166666666666666,1.7399640083312988,0.009168668650090694,1,0.0,0.0,0.0,stable,0.9887500005960465,0.0008156249910593032,0.49687500298023224,0.837500001192093,1767760354.1101367,1.7402504682540894,0.03726798668503761
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21319110576923078,0.025735446301007346,0.6666666666666666,1.7398964166641235,0.008281024172902107,0,0.0,0.0,0.0,mild_drift,0.9693750002980233,0.0010578124955296516,0.44843750149011613,0.7987500005960465,1767760354.1238625,1.6179031133651733,0.03367851302027702
27,6912,6911,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2144097222222222,0.027791013674305105,0.8333333333333334,1.741867184638977,0.008543676696717739,0,0.0,0.0,0.0,mild_drift,0.9596875001490116,0.001178906247764826,0.4242187507450581,0.7793750002980233,1767760354.1357524,1.9993071556091309,0.034677017480134964
28,7168,7167,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21484375,0.029283831638180578,0.75,1.7453606128692627,0.0074426960200071335,0,0.0,0.0,0.0,mild_drift,0.9548437500745057,0.0012394531238824132,0.41210937537252906,0.7696875001490117,1767760354.1514604,1.7048301696777344,0.030220504850149155
29,7424,7423,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21592133620689655,0.031138742503842177,0.8333333333333334,1.7444490194320679,0.006974909920245409,0,0.0,0.0,0.0,mild_drift,0.9524218750372528,0.0012697265619412068,0.4060546876862645,0.7648437500745058,1767760354.1657388,1.8549822568893433,0.028467915952205658
30,7680,7679,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.216015625,0.03145755131472962,0.9166666666666666,1.742666244506836,0.00701054697856307,0,0.0,0.0,0.0,mild_drift,0.9512109375186264,0.0012848632809706034,0.40302734384313227,0.7624218750372529,1767760354.1791284,1.9493519067764282,0.028417669236660004
31,7936,7935,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21673387096774194,0.031766598053125705,0.75,1.7420638799667358,0.006965594366192818,0,0.0,0.0,0.0,mild_drift,0.9506054687593132,0.0012924316404853016,0.4015136719215662,0.7612109375186265,1767760354.1912856,1.668016791343689,0.028324605897068977
32,8192,8191,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2174072265625,0.032275086775048326,0.8333333333333334,1.7437224388122559,0.007116310764104128,0,0.0,0.0,0.0,mild_drift,0.9503027343796566,0.001296215820242651,0.4007568359607831,0.7606054687593132,1767760354.2118287,1.694182276725769,0.028902068734169006
33,8448,8447,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21732954545454544,0.03224734749844231,0.8333333333333334,1.7428996562957764,0.0070442575961351395,0,0.0,0.0,0.0,mild_drift,0.9501513671898283,0.0012981079101213257,0.40037841798039153,0.7603027343796567,1767760354.2462528,1.7421952486038208,0.028583599254488945
34,8704,8703,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21840533088235295,0.03378647154150395,0.9166666666666666,1.7440650463104248,0.007082514930516481,0,0.0,0.0,0.0,mild_drift,0.9500756835949141,0.001299053955060663,0.4001892089901958,0.7601513671898283,1767760354.258725,1.7193964719772339,0.028705431148409843
35,8960,8959,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2197544642857143,0.03581190339001318,0.8333333333333334,1.742996335029602,0.0072157313115894794,0,0.0,0.0,0.0,mild_drift,0.9500378417974571,0.0012995269775303315,0.4000946044950979,0.7600756835949142,1767760354.2711115,1.8058818578720093,0.029103467240929604
36,9216,9215,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2199435763888889,0.035999309975395154,0.9166666666666666,1.7445886135101318,0.007619228679686785,0,0.0,0.0,0.0,mild_drift,0.9500189208987285,0.0012997634887651657,0.400047302247549,0.7600378417974571,1767760354.285724,1.708614468574524,0.030386079102754593
37,9472,9471,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2204391891891892,0.036994012134512595,0.9166666666666666,1.7464587688446045,0.007919440977275372,0,0.0,0.0,0.0,mild_drift,0.9500094604493643,0.001299881744382583,0.40002365112377447,0.7600189208987286,1767760354.297717,1.8498973846435547,0.03163500875234604
38,9728,9727,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.2196751644736842,0.035949277825364764,0.6666666666666666,1.7460319995880127,0.008131198585033417,0,0.0,0.0,0.0,mild_drift,0.9500047302246821,0.0012999408721912917,0.40001182556188725,0.7600094604493643,1767760354.3094127,1.7234617471694946,0.03253662958741188
39,9984,9983,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.21985176282051283,0.03658475064681629,0.9166666666666666,1.7478059530258179,0.009249954484403133,0,0.0,0.0,0.0,mild_drift,0.950002365112341,0.0012999704360956458,0.40000591278094366,0.7600047302246822,1767760354.3222253,1.8272117376327515,0.03684813529253006
40,10240,10239,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,0.22080078125,0.037987191053094026,0.75,1.7484771013259888,0.009809127077460289,0,0.0,0.0,0.0,mild_drift,0.9500011825561705,0.0012999852180478229,0.40000295639047184,0.7600023651123411,1767760354.3383753,1.7219845056533813,0.03890233859419823
