step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,monitor_preset_base,monitor_ph_params,monitor_ph_overrides,ph_error_threshold,ph_error_delta,ph_error_alpha,ph_error_min_instances,ph_divergence_threshold,ph_divergence_delta,ph_divergence_alpha,ph_divergence_min_instances,ph_entropy_threshold,ph_entropy_delta,ph_entropy_alpha,ph_entropy_min_instances,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
1,256,255,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.16015625,0.006247066045571083,0.6666666666666666,1.6893302202224731,0.00648319348692894,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.96,0.00115,0.45,0.78,1767807576.1763628,1.7624415159225464,0.026087161153554916
2,512,511,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.1875,0.010517709146318803,0.75,1.689958930015564,0.006758569739758968,0,0,0,0,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.955,0.001225,0.42500000000000004,0.77,1767807576.188983,1.766523838043213,0.027123088017106056
3,768,767,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19791666666666666,0.01386378843496151,0.75,1.6895966529846191,0.008760062046349049,0,0,0,0,-1,0.0,0.0020014923065900803,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9524999999999999,0.0012625000000000002,0.41250000000000003,0.765,1767807576.2014773,1.6386219263076782,0.035069048404693604
4,1024,1023,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.193359375,0.016670096249199278,0.75,1.6974588632583618,0.01053599826991558,0,0,0,0,-1,0.0,0.0017759362235665321,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9512499999999999,0.0012812500000000003,0.40625,0.7625,1767807576.21425,1.9058252573013306,0.04224210977554321
5,1280,1279,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19453125,0.017467996682405874,0.8333333333333334,1.695603609085083,0.012433941476047039,1,1,1,1,0,0.0,0.08333333333333337,1,0.5,0.0,0.0,0.0,1,confirmed_streak,0,3,1,overconfident,0.95,0,stable,0.970625,0.001040625,0.453125,0.80125,1767807576.226621,1.7002148628234863,0.05000697448849678
6,1536,1535,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19921875,0.018527292222527015,0.75,1.6985125541687012,0.015240825712680817,0,0,1,1,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9603124999999999,0.0011703125000000001,0.4265625,0.780625,1767807576.2385051,1.7193654775619507,0.0617075078189373
7,1792,1791,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19866071428571427,0.010539000531006534,0.8333333333333334,1.703067421913147,0.015404174104332924,0,0,1,1,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9551562499999999,0.0012351562500000001,0.41328125000000004,0.7703125,1767807576.250731,1.9080222845077515,0.06259236484766006
8,2048,2047,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19775390625,0.010327713885207493,0.8333333333333334,1.70367431640625,0.017076510936021805,0,0,1,1,-1,0.0,0.001672336831688881,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9525781249999999,0.001267578125,0.40664062500000003,0.76515625,1767807576.2627957,1.8239169120788574,0.06945496797561646
9,2304,2303,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20052083333333334,0.00925526903217707,0.75,1.7134264707565308,0.01853063330054283,0,0,1,1,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0,1,confirmed_streak,0,3,0,overconfident,0.95,0,mild_drift,0.9512890624999999,0.0012837890625,0.4033203125,0.762578125,1767807576.2748082,1.612240195274353,0.07598581910133362
10,2560,2559,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,6,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.198828125,0.0074902862565297814,0.9166666666666666,1.7151591777801514,0.017776008695364,1,1,2,2,0,0.08333333333333326,0.16666666666666663,1,0.5,0.046910146669618714,0.023455073334809357,0.0,1,confirmed_streak,0,3,1,overconfident,0.95,0,mild_drift,0.9506445312499999,0.0012918945312500002,0.40166015625,0.7612890625,1767807576.2867043,1.6755634546279907,0.07331845909357071
